# 181 Windmills in Bayern, built since 2024 or planned
# from https://www.marktstammdatenregister.de/MaStR Gesamtdatenexport_20250601_25.1.zip
# "KW" is the maximum at wind ~ 40 km/h; electricity generated over a year might be 1/4 of max
# written ~bz marktstamm/Bayern/area-year.py 2025-11-10 Nov 16:52 

KW		Lon		Lat		Thi	Rotor Date		Lkr		Place		Type
7200	10.1248	49.7927	175	172	2026-01-01	Kitzingen	Dettelbach	V172-7.2
7200	10.1321	49.7904	175	172	2026-01-01	Kitzingen	Dettelbach	V172-7.2
6800	11.4245	50.1864	179	175	2026-12-31	Kronach	Weißenbrunn	Nordex_N175/6.X
6800	11.4317	50.1849	179	175	2026-12-31	Kronach	Weißenbrunn	Nordex_N175/6.X
6800	11.4254	50.1825	179	175	2026-12-31	Kronach	Weißenbrunn	Nordex_N175/6.X
6800	11.4212	50.195	179	175	2026-12-31	Kronach	Weißenbrunn	Nordex_N175/6.X
6800	11.4255	50.1913	179	175	2026-12-31	Kronach	Weißenbrunn	Nordex_N175/6.X
6300	11.3525	50.4542	162	175	2027-01-01	Kronach	Ludwigsstadt	E-175_EP_5
6300	11.3475	50.4655	162	175	2027-01-01	Kronach	Ludwigsstadt	E-175_EP_5
6300	11.34	50.4689	162	175	2027-01-01	Kronach	Ludwigsstadt	E-175_EP_5
6300	11.3447	50.4561	162	175	2027-01-01	Kronach	Ludwigsstadt	E-175_EP_5
6300	11.3294	50.4742	162	175	2027-01-01	Kronach	Ludwigsstadt	E-175_EP_5
6300	11.3217	50.4814	162	175	2027-01-01	Kronach	Ludwigsstadt	E-175_EP_5
6300	11.3157	50.4783	162	175	2027-01-01	Kronach	Ludwigsstadt	E-175_EP_5
6300	11.309	50.4838	162	175	2027-01-01	Kronach	Ludwigsstadt	E-175_EP_5
6300	11.3227	50.4656	162	175	2027-01-01	Kronach	Steinbach	E-175_EP_5
6300	11.3274	50.4586	162	175	2027-01-01	Kronach	Steinbach	E-175_EP_5
6300	11.3113	50.4627	162	175	2027-01-01	Kronach	Steinbach	E-175_EP_5
6300	11.3621	50.453	162	175	2027-01-01	Kronach	Ludwigsstadt	E-175_EP_5
6300	11.3561	50.465	162	175	2027-01-01	Kronach	Ludwigsstadt	E-175_EP_5
6300	11.3647	50.4575	162	175	2027-01-01	Kronach	Ludwigsstadt	E-175_EP_5
6300	11.3663	50.4622	162	175	2027-01-01	Kronach	Ludwigsstadt	E-175_EP_5
5560	10.8001	47.886	167	160	2024-02-29	Landsberg_am_Lech	Fuchstal	E-160_EP5_E3
5560	10.8015	47.8948	167	160	2024-03-13	Landsberg_am_Lech	Fuchstal	E-160_EP5_E3
5560	10.8004	47.8908	167	160	2024-04-11	Landsberg_am_Lech	Fuchstal	E-160_EP5_E3
7200	9.91487	50.016	175	172	2026-11-30	Main-Spessart	Eußenheim	V172-7.2MW_NH_175m
7200	9.91339	50.0122	175	172	2026-11-30	Main-Spessart	Eußenheim	V172-7.2MW_NH_175m
7200	9.9055	50.0143	175	172	2026-11-30	Main-Spessart	Eußenheim	V172-7.2MW_NH_175m
7200	9.88471	49.8969	175	172	2027-09-01	Main-Spessart	Retzstadt	Vestas_V172
7200	9.89877	49.8966	175	172	2027-09-01	Main-Spessart	Retzstadt	Vestas_V172
6200	9.88763	49.8918	169	162	2027-09-01	Main-Spessart	Retzstadt	Vestas_V162
7200	9.89205	49.8982	175	172	2027-10-01	Main-Spessart	Retzstadt	Vestas_V172
5560	11.697	47.9374	167	160	2025-04-15	Miesbach	Otterfing	E-160_EP5_E3
5500	9.1254	49.7568	150	158	2028-05-18	Miltenberg	Wörth	GE_5.5-158
5500	9.12652	49.771	150	158	2028-05-18	Miltenberg	Wörth	GE_5.5-158
5500	9.12094	49.7632	150	158	2028-05-18	Miltenberg	Wörth	GE_5.5-158
5500	9.12973	49.7593	150	158	2028-05-18	Miltenberg	Wörth	GE_5.5-158
5500	9.13954	49.7752	150	158	2028-05-18	Miltenberg	Wörth	GE_5.5-158
5560	11.7195	47.938	167	160	2025-04-15	München	Aying	E-160_EP5_E3
5560	11.6891	47.9519	167	160	2025-05-28	München	Sauerlach	E-160_EP5_E3
5560	11.761	48.0295	167	160	2025-09-01	München	Höhenkirchen-Siegertsbrunn	E-160_EP5_E3
5560	11.7651	48.0216	167	160	2025-09-01	München	Höhenkirchen-Siegertsbrunn	E-160_EP5_E3
5560	11.7646	48.0256	167	160	2025-09-01	München	Höhenkirchen-Siegertsbrunn	E-160_EP5_E3
5560	11.4414	48.0568	167	160	2026-12-15	München	Neuried	E-160_EP5_E3_R1
5560	11.4454	48.0341	167	160	2026-12-15	München	Neuried	E-160_EP5_E3_R1
5560	11.447	48.0418	167	160	2026-12-15	München	Neuried	E-160_EP5_E3_R1
5560	11.4421	48.0631	167	160	2026-12-15	München	Neuried	E-160_EP5_E3_R1
5560	11.4607	48.0477	167	160	2026-12-15	München	Neuried	E-160_EP5_E3_R1
5560	11.4402	48.0459	167	160	2026-12-15	München	Neuried	E-160_EP5_E3_R1
7200	11.73	48.0894	175	172	2027-10-01	München	Grasbrunn	Vestas_V172
7200	11.724	48.0892	175	172	2027-10-01	München	Grasbrunn	Vestas_V172
7200	11.7366	48.0928	175	172	2027-10-01	München	Grasbrunn	Vestas_V172
4200	11.4576	49.4263	149	136	2025-12-31	Neumarkt_i.d._OPf.	Lauterhofen	V136-4.2
7200	11.4881	49.2125	199	172	2027-05-31	Neumarkt_i.d._OPf.	Sengenthal	V172
7200	11.6262	49.3424	175	172	2027-10-31	Neumarkt_i.d._OPf.	Lauterhofen	EnVentus_V172-7.2_MW
6800	11.4086	49.2742	179	175	2027-12-01	Neumarkt_i.d._OPf.	Berngau	Nordex_N175/6.X
6800	11.4158	49.2711	179	175	2027-12-01	Neumarkt_i.d._OPf.	Berngau	Nordex_N175/6.X
6800	11.3835	49.2863	179	175	2027-12-01	Neumarkt_i.d._OPf.	Berngau	Nordex_N175/6.X
6800	11.4037	49.2701	179	175	2027-12-01	Neumarkt_i.d._OPf.	Berngau	Nordex_N175/6.X
6200	10.6951	49.4391	169	162	2024-11-20	Neustadt_a.d._Aisch-Bad_Windsheim	Neuhof	V162-6.2
6200	10.6923	49.4345	169	162	2024-11-25	Neustadt_a.d._Aisch-Bad_Windsheim	Neuhof	V162-6.2
3500	10.6011	49.4871	161	137	2025-03-31	Neustadt_a.d._Aisch-Bad_Windsheim	Trautskirchen	Vensys_VE136
5560	10.3986	49.6777	167	160	2025-10-01	Neustadt_a.d._Aisch-Bad_Windsheim	Markt_Bibart	Enercon_E-160_EP5_E3
3500	10.6005	49.4915	161	137	2025-11-30	Neustadt_a.d._Aisch-Bad_Windsheim	Markt_Erlbach	Vensys_VE136
5560	10.4682	49.7373	167	160	2027-03-31	Neustadt_a.d._Aisch-Bad_Windsheim	Oberscheinfeld	E-160_EP5_E3
5560	10.4355	49.7422	167	160	2027-03-31	Neustadt_a.d._Aisch-Bad_Windsheim	Oberscheinfeld	E-160_EP5_E3
5560	10.4391	49.7483	167	160	2027-03-31	Neustadt_a.d._Aisch-Bad_Windsheim	Oberscheinfeld	E-160_EP5_E3
5560	10.5659	49.7093	167	160	2027-03-31	Neustadt_a.d._Aisch-Bad_Windsheim	Markt_Taschendorf	E-160_EP5_E3
5560	10.5507	49.7154	167	160	2027-03-31	Neustadt_a.d._Aisch-Bad_Windsheim	Burghaslach	E-160_EP5_E3
5560	10.4762	49.7287	167	160	2027-03-31	Neustadt_a.d._Aisch-Bad_Windsheim	Oberscheinfeld	E-160_EP5_E3
5560	10.4663	49.7306	166	160	2027-03-31	Neustadt_a.d._Aisch-Bad_Windsheim	Oberscheinfeld	E-160_EP5_E3
5560	10.4483	49.7455	167	160	2027-03-31	Neustadt_a.d._Aisch-Bad_Windsheim	Oberscheinfeld	E-160_EP5_E3
5560	10.4228	49.6681	167	160	2027-05-31	Neustadt_a.d._Aisch-Bad_Windsheim	Scheinfeld	E-160_EP5_E3_R1
7200	10.6904	49.5664	175	172	2027-06-30	Neustadt_a.d._Aisch-Bad_Windsheim	Emskirchen	V172-7.2
7200	10.6838	49.5689	175	172	2027-06-30	Neustadt_a.d._Aisch-Bad_Windsheim	Emskirchen	V172-7.2
7200	10.6811	49.5726	175	172	2027-06-30	Neustadt_a.d._Aisch-Bad_Windsheim	Neustadt	V172-7.2
7200	10.5841	49.7477	175	172	2027-12-31	Neustadt_a.d._Aisch-Bad_Windsheim	Burghaslach	nan
7200	10.5855	49.7434	175	172	2027-12-31	Neustadt_a.d._Aisch-Bad_Windsheim	Burghaslach	nan
5560	10.4213	49.6724	167	160	2028-05-31	Neustadt_a.d._Aisch-Bad_Windsheim	Scheinfeld	E-160_EP5_E3_R1
5560	10.4079	49.6777	167	160	2028-05-31	Neustadt_a.d._Aisch-Bad_Windsheim	Scheinfeld	E-160_EP5_E3_R1
7000	10.5185	49.65	174	175	2029-05-31	Neustadt_a.d._Aisch-Bad_Windsheim	Baudenbach	E-175_EP5;_HT-174,50
7000	10.5106	49.6593	174	175	2029-05-31	Neustadt_a.d._Aisch-Bad_Windsheim	Scheinfeld	E-175_EP5;_HT-174,50
7000	10.525	49.6567	174	175	2029-05-31	Neustadt_a.d._Aisch-Bad_Windsheim	Scheinfeld	E-175_EP5;_HT-174,50
7000	10.5119	49.6546	174	175	2029-05-31	Neustadt_a.d._Aisch-Bad_Windsheim	Scheinfeld	E-175_EP5;_HT-174,50
7000	10.5304	49.6459	174	175	2029-05-31	Neustadt_a.d._Aisch-Bad_Windsheim	Baudenbach	E-175_EP5;_HT-174,50
7000	10.5208	49.6458	174	175	2029-05-31	Neustadt_a.d._Aisch-Bad_Windsheim	Baudenbach	E-175_EP5;_HT-174,50
7000	10.5332	49.6406	174	175	2029-05-31	Neustadt_a.d._Aisch-Bad_Windsheim	Baudenbach	E-175_EP5;_HT-174,50
7000	10.5117	49.6414	174	175	2029-05-31	Neustadt_a.d._Aisch-Bad_Windsheim	Baudenbach	E-175_EP5;_HT-174,50
7000	10.5236	49.6372	174	175	2029-05-31	Neustadt_a.d._Aisch-Bad_Windsheim	Baudenbach	E-175_EP5;_HT-174,50
7000	10.5138	49.6651	174	175	2029-05-31	Neustadt_a.d._Aisch-Bad_Windsheim	Markt_Taschendorf	E-175_EP5;_HT-174,50
7200	12.3195	49.5525	175	172	2027-05-31	Neustadt_a.d._Waldnaab	Tännesberg	V172
7200	12.319	49.5638	175	172	2027-05-31	Neustadt_a.d._Waldnaab	Tännesberg	V172
7200	12.3178	49.5587	175	172	2027-05-31	Neustadt_a.d._Waldnaab	Tännesberg	V172
6200	11.4659	49.4268	169	162	2025-07-31	Nürnberger_Land	Happurg	V162
6200	11.4602	49.4317	169	162	2025-07-31	Nürnberger_Land	Happurg	V162
4200	11.5498	48.532	160	138	2024-12-24	Pfaffenhofen_a.d._Ilm	Pfaffenhofen	E-138
4200	11.5551	48.5314	160	138	2024-12-31	Pfaffenhofen_a.d._Ilm	Pfaffenhofen	E-138
4200	11.5592	48.533	160	138	2025-02-07	Pfaffenhofen_a.d._Ilm	Pfaffenhofen	E-138
5560	11.8758	47.9269	167	160	2025-01-30	Rosenheim	Feldkirchen-Westerham	E-160EP5_E3
7200	12.2979	49.526	175	172	2027-12-31	Schwandorf	Trausnitz	V172
7200	12.2931	49.5352	175	172	2027-12-31	Schwandorf	Trausnitz	V172
4500	10.0485	50.0325	164	149	2024-06-30	Schweinfurt	Wasserlosen	N149/4.0-4.5_TCS164
5560	11.2249	48.0977	167	160	2027-01-01	Starnberg	Wörthsee	E-160_EP5_E3_R1
5560	11.2128	48.1017	167	160	2027-01-01	Starnberg	Wörthsee	E-160_EP5_E3_R1
5560	11.2204	48.1008	160	160	2027-01-01	Starnberg	Wörthsee	E-160_EP5_E3_R1
6000	12.5656	48.7679	162	175	2026-12-30	Straubing-Bogen	Leiblfing	E-175_EP5E1
4260	12.4646	49.8154	90	116	2025-09-01	Tirschenreuth	Bärnau	Enercon_E-115_EP3_E4
4260	12.4713	49.8151	110	138	2025-09-01	Tirschenreuth	Bärnau	Enercon_E-138_EP3_E3
4200	10.9337	48.9077	160	138	2024-01-16	Weißenburg-Gunzenhausen	Langenaltheim	Enercon_E-138_EP3_E2
4260	10.755	49.0273	131	138	2026-04-01	Weißenburg-Gunzenhausen	Heidenheim	Enercon_E-138_EP3_E3
4260	10	49	131	138	2026-06-30	Weißenburg-Gunzenhausen	Heidenheim	Enercon_E138_EP3_E3
4260	10.0483	49.7099	160	138	2025-07-10	Würzburg	Sommerhausen	E-138_EP3_E3
4260	10.0533	49.7079	160	138	2025-07-25	Würzburg	Sommerhausen	E-138_EP3_E3
4260	10.0564	49.7118	160	138	2025-08-07	Würzburg	Sommerhausen	E-138_EP3_E3
4260	9.75146	49.7386	160	138	2025-10-31	Würzburg	Altertheim	E138_EP3
4260	9.74703	49.7441	160	138	2025-11-03	Würzburg	Altertheim	E-138_EP3_E3
4260	9.75085	49.7417	160	138	2025-11-17	Würzburg	Altertheim	E-138_EP3_E3
7200	10.0408	49.7695	175	172	2026-01-01	Würzburg	Theilheim	V172-7.2
7200	10.0442	49.7657	175	172	2026-01-01	Würzburg	Theilheim	V172-7.2
7200	10.0297	49.7694	175	172	2026-01-01	Würzburg	Theilheim	V172-7.2
4260	9.71262	49.7363	160	138	2026-02-01	Würzburg	Neubrunn	E-138_EP3_E3
6000	9.68945	49.7406	162	175	2026-05-04	Würzburg	Neubrunn	E-175_EP5
6000	9.69521	49.7377	162	175	2026-05-18	Würzburg	Neubrunn	E-175_EP5
6000	9.69224	49.7339	162	175	2026-05-29	Würzburg	Neubrunn	E-175_EP5
